J42;68062;0;141250;1;1.075306;
J86;68050;0;114284;1;0.679406;
J87;68052;0;186467;1;1.740059;
J88;68050;0;111726;1;0.641822;
J110;3354;0;7444;1;1.21924;
J114;3356;0;5346;1;0.59295;
J130;5580;0;11411;1;1.044932;
J150;3357;0;4785;1;0.425173;
J154;3363;0;5164;1;0.535327;
J159;5581;0;9507;1;0.703411;
J213;3358;0;7396;1;1.202281;
J214;3356;0;5919;1;0.763569;
J227;3366;0;7495;1;1.226669;
J239;23581;0;36335;1;0.540846;
J257;14129;0;30633;1;1.168083;
J258;14130;0;18602;1;0.316435;
J262;14124;0;20413;1;0.445217;
J263;14124;0;23527;1;0.665733;
J264;14123;0;21519;1;0.523651;
J265;14121;0;23708;1;0.678903;
J270;79113;0;125430;1;0.585447;
J298;22022;0;30221;1;0.372282;
J310;14124;0;18684;1;0.322838;
J318;67971;0;123726;1;0.820262;
J319;68001;0;109505;1;0.610339;
J333;10964;0;14874;1;0.35654;
J358;10849;0;14984;1;0.381119;
J380;5807;0;8976;1;0.545603;
J395;841;0;1742;1;1.071342;
J412;68005;0;100483;1;0.47758;
J413;67952;0;108307;1;0.593874;
J414;67513;0;120568;1;0.785835;
J415;68000;0;99672;1;0.465758;
J472;777;0;1528;1;0.966135;
J473;776;0;1209;1;0.55786;
J520;37775;0;49492;1;0.310173;
J534;54168;0;79742;1;0.472117;
J603;21364;0;33166;1;0.552391;
J605;41649;0;72547;1;0.741845;
J614;15170;0;21284;1;0.403029;
J622;13644;0;29271;1;1.145276;
J630;41642;0;62399;1;0.498451;
J649;74987;0;128244;1;0.710211;
J665;49524;0;80226;1;0.619938;
J668;49516;0;107175;1;1.164443;
J681;7954;0;12131;1;0.525049;
J689;5913;0;8972;1;0.517188;
J711;75532;0;119853;1;0.586775;
J790;54939;0;83225;1;0.514856;
J799;54939;0;85607;1;0.558213;
J868;75500;0;130013;1;0.722019;
J889;7957;0;11139;1;0.39982;
J922;4174;0;7733;1;0.852635;
J1007;15631;0;27391;1;0.752318;
J1010;76620;0;110781;1;0.445837;
J1072;31551;0;51784;1;0.641269;
J1082;38795;0;52028;1;0.341093;
J1085;38792;0;84651;1;1.182152;
J1111;76626;0;112828;1;0.472439;
J1113;34583;0;54553;1;0.577445;
J1136;63032;0;146617;1;1.326071;
J1137;76621;0;162088;1;1.115443;
J1211;10163;0;18752;1;0.845036;
J1222;37153;0;62090;1;0.671189;
J1223;37196;0;56323;1;0.514215;
J1247;75551;0;130060;1;0.721478;
J1279;34590;0;59480;1;0.719559;
J1426;14124;0;23138;1;0.638138;
J1427;14125;0;22991;1;0.627673;
J1534;14123;0;31890;1;1.257981;
J1550;68008;0;94346;1;0.387268;
J1552;11254;0;22342;1;0.985171;
J1612;2910;0;5959;1;1.047602;
J1655;29947;0;50899;1;0.699626;
J1656;16593;0;24041;1;0.448809;
J1657;29942;0;73479;1;1.454028;
J1658;16593;0;27397;1;0.651092;
J1659;16595;0;28340;1;0.707697;
J1666;16594;0;35584;1;1.144342;
J1668;16596;0;27022;1;0.628206;
J1671;16595;0;25530;1;0.538386;
J1689;56743;0;97252;1;0.713894;
J1739;68242;0;121656;1;0.782711;
J1740;41637;0;87026;1;1.090096;
J1741;14125;0;19918;1;0.410063;
J1743;41639;0;82997;1;0.993237;
J1770;5931;0;9952;1;0.677948;
J1775;2501;0;4129;1;0.650814;
J1833;40944;0;57149;1;0.395767;
J1869;1697;0;3773;1;1.223158;
J1872;572;0;1015;1;0.772923;
J1905;1334;0;2048;1;0.534789;
J1907;1330;0;2216;1;0.665414;
J1908;1329;0;2317;1;0.743216;
J1912;1329;0;1813;1;0.363947;
J1922;10170;0;18964;1;0.864635;
J1976;1326;0;2066;1;0.558008;
J1977;1322;0;2073;1;0.56778;
J1978;1327;0;2667;1;1.009685;
J1980;1323;0;1769;1;0.33701;
J1984;1329;0;2024;1;0.522724;
J1986;1330;0;2533;1;0.904111;
J1987;1326;0;2349;1;0.77089;
J1988;1329;0;2359;1;0.774993;
J2011;5436;0;7586;1;0.395468;
J2035;862;0;1503;1;0.742782;
J2036;1697;0;2754;1;0.622771;
J2042;3405;0;4898;1;0.438345;
J2118;22039;0;33130;1;0.503235;
J2125;6087;0;8740;1;0.435796;
J2128;14553;0;22047;1;0.514895;
J2233;9182;0;16055;1;0.748514;
J2293;44320;0;105876;1;1.388888;
J2294;44358;0;74715;1;0.684348;
J2308;79869;0;131216;1;0.642887;
J2310;79888;0;173936;1;1.17724;
J2387;65765;0;118920;1;0.808247;
J2415;53048;0;94848;1;0.78796;
J2541;18643;0;28860;1;0.548016;
J2549;21672;0;45750;1;1.110979;
J2550;21646;0;30862;1;0.425734;
J2551;21652;0;40982;1;0.892751;
J2552;21647;0;26393;1;0.219244;
J2553;21650;0;40458;1;0.868717;
J2554;21648;0;32432;1;0.498141;
J2555;21647;0;30794;1;0.422525;
J2556;21414;0;46863;1;1.188383;
J2558;21647;0;38155;1;0.762576;
J2559;6366;0;12335;1;0.9376;
J2560;21655;0;32558;1;0.503479;
J2561;21645;0;47075;1;1.174826;
J2562;21648;0;38318;1;0.770014;
J2563;21648;0;33555;1;0.55002;
J2564;21650;0;33526;1;0.548529;
J2572;51670;0;111135;1;1.150846;
J2667;29925;0;46551;1;0.555579;
J2672;24288;0;39652;1;0.63255;
J2680;32729;0;42876;1;0.310016;
J2781;3558;0;6847;1;0.924286;
J2831;50096;0;69787;1;0.393048;
J2844;3613;0;6375;1;0.764355;
J2927;67978;0;101989;1;0.500314;
J2928;67979;0;121628;1;0.789194;
J2929;67946;0;108278;1;0.593575;
J2930;68001;0;129958;1;0.911109;
J2931;67954;0;98448;1;0.448736;
J2932;68047;0;133364;1;0.959874;
J2933;67981;0;116873;1;0.719193;
J2934;67984;0;116721;1;0.716885;
J2935;67712;0;105764;1;0.561966;
J2936;68021;0;106037;1;0.558876;
J2937;67652;0;139995;1;1.069327;
J2939;67985;0;143602;1;1.112254;
J2940;67967;0;117236;1;0.724882;
J2941;67961;0;112463;1;0.654805;
J2942;67956;0;106316;1;0.564473;
J2943;67979;0;107941;1;0.587856;
J2944;67959;0;89820;1;0.321674;
J2945;67972;0;90615;1;0.333112;
J2946;68027;0;106766;1;0.569454;
J2947;67981;0;102244;1;0.504001;
J2948;67992;0;109853;1;0.615666;
J2949;67973;0;93199;1;0.371108;
J2950;67965;0;119458;1;0.757638;
J2951;68007;0;105336;1;0.548885;
J2952;67972;0;113476;1;0.669439;
J2953;68010;0;113631;1;0.670796;
J2954;67987;0;125814;1;0.850554;
J2955;67984;0;106704;1;0.569545;
J2956;67978;0;128504;1;0.890366;
J2957;68001;0;90018;1;0.32376;
J2958;67977;0;127125;1;0.870107;
J2959;67990;0;111353;1;0.637771;
J2960;68010;0;128024;1;0.882424;
J2961;67973;0;128679;1;0.893082;
J2962;67958;0;111887;1;0.646409;
J2963;67970;0;114268;1;0.681147;
J2964;67720;0;101043;1;0.492061;
J2965;67587;0;83491;1;0.23531;
J2966;67974;0;113229;1;0.66576;
J2967;67989;0;135170;1;0.988104;
J2968;67994;0;109515;1;0.610649;
J2969;67978;0;148963;1;1.19134;
J2970;67989;0;96062;1;0.412891;
J2971;67984;0;90556;1;0.33201;
J2972;67992;0;123360;1;0.814321;
J2973;67995;0;95073;1;0.398227;
J2974;67994;0;149885;1;1.204383;
J2975;67997;0;103859;1;0.527396;
J2976;67985;0;123268;1;0.813157;
J3009;75548;0;162985;1;1.157366;
J3046;6031;0;13719;1;1.274709;
J3055;54628;0;82544;1;0.511009;
J3073;12614;0;19761;1;0.56658;
J3135;8945;0;13413;1;0.499469;
J3289;8960;0;20914;1;1.334127;
J3320;1329;0;2329;1;0.751807;
J3322;1331;0;1942;1;0.458562;
J3323;1333;0;1937;1;0.45276;
J3325;1331;0;1706;1;0.281698;
J3367;62435;0;132038;1;1.1148;
J3406;31049;0;48986;1;0.577673;
J3417;2673;0;6249;1;1.337587;
J3458;41637;0;78315;1;0.880899;
J3522;63813;0;95069;1;0.489805;
J3524;17132;0;37140;1;1.167869;
J3525;17145;0;26204;1;0.528329;
J3526;17129;0;31987;1;0.867361;
J3592;43196;0;68525;1;0.586358;
J3750;3374;0;5744;1;0.702389;
J3760;58333;0;91245;1;0.564198;
J3762;1127;0;2037;1;0.807433;
J3772;5473;0;9185;1;0.678223;
J3781;78926;0;130844;1;0.6578;
J3797;27686;0;45709;1;0.650959;
J3801;5946;0;15207;1;1.557515;
J3811;41640;0;57778;1;0.387552;
J3843;6769;0;12819;1;0.893779;
J3876;7833;0;12081;1;0.54229;
J3886;33226;0;62659;1;0.885816;
J3903;49855;0;68130;1;0.366554;
J3905;71791;0;132191;1;0.841322;
J3939;33956;0;50004;1;0.47261;
J4040;24749;0;39818;1;0.60884;
J4081;41639;0;67904;1;0.630767;
J4085;17476;0;28581;1;0.635429;
J4133;21383;0;33418;1;0.562819;
J4171;79915;0;154678;1;0.935531;
J4173;79915;0;172205;1;1.154851;
J4275;63135;0;119114;1;0.886643;
J4281;50631;0;75254;1;0.486312;
J4289;395;0;816;1;1.06528;
J4333;6760;0;12746;1;0.885479;
J4343;8954;0;14694;1;0.640983;
J4344;8959;0;15929;1;0.777942;
J4346;8940;0;14717;1;0.646172;
J4348;8962;0;13036;1;0.454533;
J4349;8954;0;18456;1;1.061125;
J4381;41575;0;73231;1;0.761413;
J4396;41638;0;68777;1;0.651762;
J4402;77740;0;125296;1;0.61172;
J4421;475;0;901;1;0.895401;
J4423;475;0;891;1;0.875365;
J4461;67977;0;125693;1;0.849041;
J4465;67990;0;131968;1;0.940979;
J4466;67996;0;91097;1;0.339727;
J4467;67970;0;112313;1;0.652378;
J4468;67952;0;93099;1;0.370069;
J4471;68004;0;99777;1;0.467211;
J4555;7551;0;11944;1;0.581741;
J4589;475;0;840;1;0.767678;
J4590;23124;0;33880;1;0.465111;
J4692;41505;0;64500;1;0.55401;
J4693;41507;0;75637;1;0.82226;
J4746;3876;0;6937;1;0.78952;
J4793;7864;0;10020;1;0.274096;
J4794;8961;0;14877;1;0.660133;
J4795;404;0;752;1;0.859369;
J4796;633;0;1020;1;0.610519;
J4797;750;0;1129;1;0.504049;
J4798;534;0;1069;1;1.000224;
J4807;41631;0;96062;1;1.307459;
J4814;72012;0;117069;1;0.625677;
J4815;50234;0;70516;1;0.403744;
J4836;35666;0;54805;1;0.536601;
J4845;48938;0;68086;1;0.391253;
J4846;48948;0;77159;1;0.576332;
J4848;48958;0;91955;1;0.878234;
J4915;10938;0;14706;1;0.3444;
J4947;53043;0;99188;1;0.869943;
J4963;29931;0;60309;1;1.014912;
J4999;29944;0;51154;1;0.708297;
J5001;37630;0;73230;1;0.946044;
J5002;37636;0;68036;1;0.807736;
J5004;27936;0;43708;1;0.564546;
J5026;37640;0;61395;1;0.631099;
J5037;49746;0;74113;1;0.489819;
J5040;1270;0;1844;1;0.451823;
J5043;27916;0;39349;1;0.409521;
J5080;18118;0;26946;1;0.487215;
J5150;79136;0;152412;1;0.925941;
J5151;79458;0;151653;1;0.90859;
J5157;7123;0;10028;1;0.407807;
J5186;41632;0;75589;1;0.815633;
J5187;41624;0;54257;1;0.303481;
J5196;41640;0;64484;1;0.548592;
