J42;68062;0;102135;1;0.500605;
J86;68050;0;96614;1;0.419745;
J87;68052;0;101281;1;0.488277;
J88;68050;0;85102;1;0.250574;
J110;3354;0;4789;1;0.427828;
J114;3356;0;4772;1;0.421648;
J130;5580;0;6412;1;0.148927;
J150;3357;0;4344;1;0.293728;
J154;3363;0;5349;1;0.590538;
J159;5581;0;8003;1;0.433882;
J213;3358;0;4530;1;0.34894;
J214;3356;0;4617;1;0.375724;
J227;3366;0;5590;1;0.66067;
J239;23581;0;32225;1;0.36656;
J257;14129;0;24753;1;0.75189;
J258;14130;0;26234;1;0.856586;
J262;14124;0;18804;1;0.331293;
J263;14124;0;21537;1;0.524791;
J264;14123;0;20632;1;0.460818;
J265;14121;0;20662;1;0.463169;
J270;79113;0;108444;1;0.370737;
J298;22022;0;35002;1;0.589408;
J310;14124;0;20558;1;0.455518;
J318;67971;0;84340;1;0.240822;
J319;68001;0;108296;1;0.592551;
J333;10964;0;17213;1;0.569868;
J358;10849;0;15656;1;0.443071;
J380;5807;0;9023;1;0.553724;
J395;841;0;1098;1;0.304796;
J412;68005;0;88945;1;0.307918;
J413;67952;0;93698;1;0.378882;
J414;67513;0;113011;1;0.673908;
J415;68000;0;108764;1;0.599469;
J472;777;0;1049;1;0.349115;
J473;776;0;1173;1;0.511207;
J520;37775;0;56653;1;0.499728;
J534;54168;0;74189;1;0.369607;
J603;21364;0;28999;1;0.357365;
J605;41649;0;67816;1;0.628266;
J614;15170;0;19886;1;0.310817;
J622;13644;0;22180;1;0.625571;
J630;41642;0;53829;1;0.292646;
J649;74987;0;115543;1;0.540838;
J665;49524;0;66220;1;0.337115;
J668;49516;0;78216;1;0.579593;
J681;7954;0;11717;1;0.473074;
J689;5913;0;9909;1;0.675714;
J711;75532;0;99724;1;0.320275;
J790;54939;0;84322;1;0.534815;
J799;54939;0;74625;1;0.358323;
J868;75500;0;108263;1;0.433945;
J889;7957;0;11910;1;0.496678;
J922;4174;0;6736;1;0.613592;
J1007;15631;0;21137;1;0.352211;
J1010;76620;0;104731;1;0.36688;
J1072;31551;0;52750;1;0.671895;
J1082;38795;0;62145;1;0.601877;
J1085;38792;0;70616;1;0.820367;
J1111;76626;0;154457;1;1.015724;
J1113;34583;0;44458;1;0.285531;
J1136;63032;0;99274;1;0.574964;
J1137;76621;0;114774;1;0.497936;
J1211;10163;0;19556;1;0.924231;
J1222;37153;0;59685;1;0.606456;
J1223;37196;0;58686;1;0.577733;
J1247;75551;0;109553;1;0.450049;
J1279;34590;0;70317;1;1.032857;
J1426;14124;0;19793;1;0.401306;
J1427;14125;0;18931;1;0.340199;
J1534;14123;0;21320;1;0.509552;
J1550;68008;0;118719;1;0.745657;
J1552;11254;0;15209;1;0.351364;
J1612;2910;0;7169;1;1.463238;
J1655;29947;0;41827;1;0.396678;
J1656;16593;0;24992;1;0.506157;
J1657;29942;0;43106;1;0.439645;
J1658;16593;0;27450;1;0.654273;
J1659;16595;0;26069;1;0.570893;
J1666;16594;0;21731;1;0.309519;
J1668;16596;0;23275;1;0.40244;
J1671;16595;0;32769;1;0.974604;
J1689;56743;0;76185;1;0.342619;
J1739;68242;0;114239;1;0.67402;
J1740;41637;0;55847;1;0.34128;
J1741;14125;0;19167;1;0.356888;
J1743;41639;0;59177;1;0.421191;
J1770;5931;0;9222;1;0.554793;
J1775;2501;0;3609;1;0.442758;
J1833;40944;0;60867;1;0.486591;
J1869;1697;0;2519;1;0.483984;
J1872;572;0;853;1;0.489862;
J1905;1334;0;1681;1;0.25961;
J1907;1330;0;2819;1;1.11885;
J1908;1329;0;1868;1;0.404968;
J1912;1329;0;1949;1;0.465832;
J1922;10170;0;13977;1;0.374293;
J1976;1326;0;1728;1;0.302958;
J1977;1322;0;1866;1;0.410956;
J1978;1327;0;2063;1;0.554277;
J1980;1323;0;1842;1;0.39224;
J1984;1329;0;1810;1;0.361319;
J1986;1330;0;1980;1;0.48844;
J1987;1326;0;1784;1;0.345118;
J1988;1329;0;1839;1;0.383442;
J2011;5436;0;7826;1;0.439605;
J2035;862;0;1302;1;0.510366;
J2036;1697;0;3044;1;0.793481;
J2042;3405;0;5070;1;0.488929;
J2118;22039;0;27386;1;0.242574;
J2125;6087;0;8774;1;0.441286;
J2128;14553;0;22801;1;0.566698;
J2233;9182;0;15362;1;0.672996;
J2293;44320;0;71579;1;0.615028;
J2294;44358;0;62765;1;0.414951;
J2308;79869;0;116698;1;0.461116;
J2310;79888;0;119358;1;0.494056;
J2387;65765;0;111570;1;0.696486;
J2415;53048;0;71708;1;0.351746;
J2541;18643;0;26355;1;0.413657;
J2549;21672;0;29802;1;0.375121;
J2550;21646;0;31684;1;0.463731;
J2551;21652;0;37894;1;0.750104;
J2552;21647;0;32549;1;0.503581;
J2553;21650;0;26122;1;0.206519;
J2554;21648;0;28465;1;0.314856;
J2555;21647;0;34337;1;0.586198;
J2556;21414;0;29451;1;0.375275;
J2558;21647;0;32243;1;0.489476;
J2559;6366;0;9380;1;0.473424;
J2560;21655;0;31177;1;0.439673;
J2561;21645;0;31915;1;0.474463;
J2562;21648;0;32105;1;0.483009;
J2563;21648;0;29594;1;0.367015;
J2564;21650;0;36456;1;0.683865;
J2572;51670;0;68504;1;0.325785;
J2667;29925;0;47727;1;0.59486;
J2672;24288;0;32969;1;0.357397;
J2680;32729;0;52101;1;0.591876;
J2781;3558;0;5517;1;0.550411;
J2831;50096;0;69291;1;0.383147;
J2844;3613;0;4883;1;0.351343;
J2927;67978;0;102591;1;0.509173;
J2928;67979;0;117937;1;0.734898;
J2929;67946;0;125016;1;0.839927;
J2930;68001;0;113062;1;0.662648;
J2931;67954;0;82942;1;0.22056;
J2932;68047;0;88012;1;0.293396;
J2933;67981;0;125870;1;0.851533;
J2934;67984;0;104750;1;0.54079;
J2935;67712;0;95212;1;0.406122;
J2936;68021;0;95991;1;0.411195;
J2937;67652;0;105751;1;0.563158;
J2939;67985;0;90147;1;0.325979;
J2940;67967;0;106846;1;0.57202;
J2941;67961;0;99277;1;0.460792;
J2942;67956;0;107129;1;0.576439;
J2943;67979;0;119330;1;0.755392;
J2944;67959;0;99061;1;0.457654;
J2945;67972;0;98028;1;0.442181;
J2946;68027;0;93761;1;0.378282;
J2947;67981;0;107278;1;0.578048;
J2948;67992;0;79642;1;0.171331;
J2949;67973;0;98408;1;0.447749;
J2950;67965;0;103370;1;0.520923;
J2951;68007;0;104446;1;0.535798;
J2952;67972;0;111355;1;0.63824;
J2953;68010;0;145932;1;1.145731;
J2954;67987;0;114937;1;0.690567;
J2955;67984;0;108305;1;0.593095;
J2956;67978;0;98606;1;0.45055;
J2957;68001;0;111094;1;0.633706;
J2958;67977;0;128694;1;0.893191;
J2959;67990;0;102817;1;0.512225;
J2960;68010;0;105408;1;0.549878;
J2961;67973;0;91845;1;0.351194;
J2962;67958;0;88442;1;0.301416;
J2963;67970;0;91757;1;0.349963;
J2964;67720;0;86655;1;0.279598;
J2965;67587;0;81569;1;0.20686;
J2966;67974;0;94429;1;0.389182;
J2967;67989;0;105700;1;0.554662;
J2968;67994;0;99917;1;0.469494;
J2969;67978;0;102345;1;0.505552;
J2970;67989;0;124187;1;0.826565;
J2971;67984;0;125268;1;0.842601;
J2972;67992;0;111845;1;0.644967;
J2973;67995;0;96511;1;0.419374;
J2974;67994;0;119067;1;0.751129;
J2975;67997;0;94914;1;0.395847;
J2976;67985;0;137805;1;1.02698;
J3009;75548;0;105734;1;0.399554;
J3046;6031;0;9997;1;0.657501;
J3055;54628;0;84060;1;0.538762;
J3073;12614;0;19867;1;0.574927;
J3135;8945;0;11598;1;0.296589;
J3289;8960;0;12583;1;0.40427;
J3320;1329;0;1830;1;0.376561;
J3322;1331;0;1623;1;0.218956;
J3323;1333;0;1801;1;0.350805;
J3325;1331;0;1736;1;0.303971;
J3367;62435;0;88414;1;0.416088;
J3406;31049;0;47728;1;0.537154;
J3417;2673;0;4287;1;0.603737;
J3458;41637;0;57441;1;0.379552;
J3522;63813;0;113547;1;0.779361;
J3524;17132;0;21593;1;0.260381;
J3525;17145;0;33959;1;0.980672;
J3526;17129;0;35405;1;1.066937;
J3592;43196;0;59761;1;0.383472;
J3750;3374;0;6156;1;0.824351;
J3760;58333;0;91098;1;0.561678;
J3762;1127;0;1907;1;0.692042;
J3772;5473;0;7799;1;0.424818;
J3781;78926;0;124334;1;0.575317;
J3797;27686;0;48096;1;0.737185;
J3801;5946;0;10218;1;0.718327;
J3811;41640;0;57190;1;0.373439;
J3843;6769;0;9456;1;0.396932;
J3876;7833;0;9886;1;0.262012;
J3886;33226;0;48415;1;0.457117;
J3903;49855;0;67519;1;0.354301;
J3905;71791;0;101951;1;0.420096;
J3939;33956;0;48209;1;0.419728;
J4040;24749;0;37755;1;0.525504;
J4081;41639;0;61463;1;0.476089;
J4085;17476;0;23367;1;0.337044;
J4133;21383;0;31418;1;0.469293;
J4171;79915;0;121122;1;0.515623;
J4173;79915;0;100022;1;0.251597;
J4275;63135;0;104154;1;0.649692;
J4281;50631;0;79524;1;0.570653;
J4289;395;0;621;1;0.571615;
J4333;6760;0;9462;1;0.399635;
J4343;8954;0;10212;1;0.140484;
J4344;8959;0;13167;1;0.46961;
J4346;8940;0;12047;1;0.347524;
J4348;8962;0;12895;1;0.438772;
J4349;8954;0;12156;1;0.357538;
J4381;41575;0;57871;1;0.391959;
J4396;41638;0;65224;1;0.566436;
J4402;77740;0;110214;1;0.417716;
J4421;475;0;615;1;0.293612;
J4423;475;0;859;1;0.808346;
J4461;67977;0;112574;1;0.656049;
J4465;67990;0;101350;1;0.490652;
J4466;67996;0;125410;1;0.844363;
J4467;67970;0;112322;1;0.652511;
J4468;67952;0;121699;1;0.79095;
J4471;68004;0;111485;1;0.639387;
J4555;7551;0;10535;1;0.395096;
J4589;475;0;671;1;0.412033;
J4590;23124;0;35216;1;0.522914;
J4692;41505;0;56315;1;0.356815;
J4693;41507;0;62895;1;0.515268;
J4746;3876;0;5392;1;0.391116;
J4793;7864;0;11032;1;0.402796;
J4794;8961;0;14627;1;0.632294;
J4795;404;0;524;1;0.294672;
J4796;633;0;966;1;0.525242;
J4797;750;0;1090;1;0.452587;
J4798;534;0;712;1;0.332872;
J4807;41631;0;53366;1;0.281877;
J4814;72012;0;93631;1;0.300211;
J4815;50234;0;63323;1;0.260557;
J4836;35666;0;56667;1;0.588812;
J4845;48938;0;81134;1;0.657882;
J4846;48948;0;72951;1;0.490371;
J4848;48958;0;68591;1;0.401;
J4915;10938;0;15716;1;0.436757;
J4947;53043;0;65885;1;0.242094;
J4963;29931;0;38211;1;0.276604;
J4999;29944;0;48764;1;0.628478;
J5001;37630;0;52259;1;0.388754;
J5002;37636;0;61045;1;0.621977;
J5004;27936;0;48141;1;0.723251;
J5026;37640;0;48360;1;0.2848;
J5037;49746;0;74386;1;0.495309;
J5040;1270;0;1752;1;0.378946;
J5043;27916;0;45053;1;0.613852;
J5080;18118;0;23949;1;0.321813;
J5150;79136;0;106497;1;0.345746;
J5151;79458;0;122150;1;0.53729;
J5157;7123;0;9982;1;0.401321;
J5186;41632;0;59088;1;0.419278;
J5187;41624;0;67805;1;0.628987;
J5196;41640;0;67083;1;0.611;
J5197;41624;0;62307;1;0.496892;
J5200;41638;0;52173;1;0.252999;
J5213;13187;0;18834;1;0.428169;
J5241;27758;0;44522;1;0.603915;
J5255;41647;0;55873;1;0.341577;
J5262;1305;0;1718;1;0.316325;
