J42;68062;0;70725;1;0.039113;
J86;68050;0;76095;1;0.118216;
J87;68052;0;79383;1;0.1665;
J88;68050;0;79494;1;0.168166;
J110;3354;0;3597;1;0.07229;
J114;3356;0;3560;1;0.060644;
J130;5580;0;6279;1;0.125217;
J150;3357;0;3992;1;0.189149;
J154;3363;0;3787;1;0.126068;
J159;5581;0;6013;1;0.077258;
J213;3358;0;3691;1;0.099146;
J214;3356;0;3755;1;0.118696;
J227;3366;0;3706;1;0.100756;
J239;23581;0;26211;1;0.111523;
J257;14129;0;15770;1;0.116144;
J258;14130;0;15427;1;0.091728;
J262;14124;0;15678;1;0.109973;
J263;14124;0;16403;1;0.1613;
J264;14123;0;17438;1;0.234683;
J265;14121;0;15903;1;0.126144;
J270;79113;0;84459;1;0.067569;
J298;22022;0;23978;1;0.088812;
J310;14124;0;15077;1;0.067462;
J318;67971;0;76468;1;0.124996;
J319;68001;0;74645;1;0.097699;
J333;10964;0;12948;1;0.180949;
J358;10849;0;11858;1;0.093;
J380;5807;0;6283;1;0.081875;
J395;841;0;922;1;0.095538;
J412;68005;0;76655;1;0.127186;
J413;67952;0;72375;1;0.065083;
J414;67513;0;72162;1;0.068856;
J415;68000;0;73555;1;0.081684;
J472;777;0;860;1;0.1067;
J473;776;0;889;1;0.144334;
J520;37775;0;39410;1;0.043269;
J534;54168;0;58689;1;0.083461;
J603;21364;0;23802;1;0.114107;
J605;41649;0;49340;1;0.18466;
J614;15170;0;16678;1;0.09935;
J622;13644;0;14367;1;0.052966;
J630;41642;0;43924;1;0.054792;
J649;74987;0;79679;1;0.062562;
J665;49524;0;55956;1;0.129859;
J668;49516;0;58469;1;0.180802;
J681;7954;0;8842;1;0.111549;
J689;5913;0;6438;1;0.088692;
J711;75532;0;80896;1;0.071013;
J790;54939;0;59744;1;0.087443;
J799;54939;0;60481;1;0.100865;
J868;75500;0;83257;1;0.102739;
J889;7957;0;8591;1;0.079643;
J922;4174;0;4433;1;0.061944;
J1007;15631;0;16374;1;0.047499;
J1010;76620;0;81066;1;0.058015;
J1072;31551;0;34549;1;0.095016;
J1082;38795;0;42025;1;0.083257;
J1085;38792;0;43029;1;0.109206;
J1111;76626;0;84194;1;0.098763;
J1113;34583;0;39765;1;0.149838;
J1136;63032;0;67725;1;0.07445;
J1137;76621;0;82401;1;0.075436;
J1211;10163;0;11188;1;0.100777;
J1222;37153;0;40252;1;0.083392;
J1223;37196;0;40800;1;0.096866;
J1247;75551;0;86925;1;0.150535;
J1279;34590;0;38270;1;0.106387;
J1426;14124;0;16017;1;0.134006;
J1427;14125;0;15789;1;0.117752;
J1534;14123;0;15411;1;0.091148;
J1550;68008;0;74367;1;0.093496;
J1552;11254;0;12285;1;0.091533;
J1612;2910;0;3137;1;0.077746;
J1655;29947;0;32959;1;0.100545;
J1656;16593;0;17457;1;0.052013;
J1657;29942;0;31909;1;0.065661;
J1658;16593;0;18312;1;0.103554;
J1659;16595;0;17802;1;0.072714;
J1666;16594;0;19176;1;0.155578;
J1668;16596;0;18800;1;0.132767;
J1671;16595;0;19078;1;0.14958;
J1689;56743;0;60475;1;0.065769;
J1739;68242;0;83168;1;0.218717;
J1740;41637;0;43859;1;0.053359;
J1741;14125;0;14993;1;0.061437;
J1743;41639;0;45651;1;0.096331;
J1770;5931;0;6873;1;0.158784;
J1775;2501;0;2851;1;0.139758;
J1833;40944;0;43646;1;0.065976;
J1869;1697;0;1810;1;0.066368;
J1872;572;0;604;1;0.05428;
J1905;1334;0;1496;1;0.120954;
J1907;1330;0;1450;1;0.089868;
J1908;1329;0;1402;1;0.054787;
J1912;1329;0;1489;1;0.120242;
J1922;10170;0;11048;1;0.086251;
J1976;1326;0;1440;1;0.085955;
J1977;1322;0;1461;1;0.104507;
J1978;1327;0;1523;1;0.14731;
J1980;1323;0;1478;1;0.116412;
J1984;1329;0;1387;1;0.043191;
J1986;1330;0;1482;1;0.114244;
J1987;1326;0;1478;1;0.114197;
J1988;1329;0;1468;1;0.104159;
J2011;5436;0;6119;1;0.125474;
J2035;862;0;947;1;0.097981;
J2036;1697;0;1865;1;0.098559;
J2042;3405;0;3828;1;0.124069;
J2118;22039;0;23708;1;0.075719;
J2125;6087;0;6817;1;0.119812;
J2128;14553;0;15719;1;0.080059;
J2233;9182;0;10894;1;0.186427;
J2293;44320;0;49439;1;0.115492;
J2294;44358;0;47031;1;0.060244;
J2308;79869;0;86213;1;0.079427;
J2310;79888;0;86030;1;0.076877;
J2387;65765;0;75826;1;0.152973;
J2415;53048;0;56266;1;0.060654;
J2541;18643;0;20027;1;0.074211;
J2549;21672;0;22821;1;0.053009;
J2550;21646;0;23862;1;0.102336;
J2551;21652;0;24138;1;0.1148;
J2552;21647;0;23182;1;0.070894;
J2553;21650;0;23420;1;0.081727;
J2554;21648;0;23485;1;0.084845;
J2555;21647;0;23200;1;0.071723;
J2556;21414;0;22821;1;0.06568;
J2558;21647;0;23124;1;0.068201;
J2559;6366;0;6792;1;0.066821;
J2560;21655;0;23402;1;0.080637;
J2561;21645;0;22726;1;0.049906;
J2562;21648;0;22588;1;0.04339;
J2563;21648;0;22961;1;0.060627;
J2564;21650;0;23781;1;0.098398;
J2572;51670;0;54874;1;0.061998;
J2667;29925;0;34313;1;0.146602;
J2672;24288;0;27919;1;0.149495;
J2680;32729;0;36344;1;0.110444;
J2781;3558;0;3908;1;0.098096;
J2831;50096;0;54169;1;0.081284;
J2844;3613;0;4090;1;0.131901;
J2927;67978;0;75255;1;0.107035;
J2928;67979;0;74412;1;0.094624;
J2929;67946;0;74722;1;0.099726;
J2930;68001;0;74582;1;0.096764;
J2931;67954;0;71751;1;0.055864;
J2932;68047;0;74820;1;0.099529;
J2933;67981;0;74607;1;0.097466;
J2934;67984;0;75162;1;0.105581;
J2935;67712;0;71599;1;0.057394;
J2936;68021;0;75863;1;0.115277;
J2937;67652;0;71621;1;0.058656;
J2939;67985;0;71711;1;0.054795;
J2940;67967;0;75125;1;0.105303;
J2941;67961;0;72345;1;0.064498;
J2942;67956;0;77254;1;0.136814;
J2943;67979;0;75143;1;0.105372;
J2944;67959;0;78517;1;0.155346;
J2945;67972;0;73812;1;0.08591;
J2946;68027;0;74844;1;0.100208;
