J42;68062;0;100273;1;0.473259;
J86;68050;0;104756;1;0.539397;
J87;68052;0;116909;1;0.717925;
J88;68050;0;116801;1;0.716396;
J110;3354;0;5900;1;0.758823;
J114;3356;0;6860;1;1.044087;
J130;5580;0;7746;1;0.388108;
J150;3357;0;5382;1;0.603088;
J154;3363;0;5628;1;0.673354;
J159;5581;0;7840;1;0.404681;
J213;3358;0;6165;1;0.835853;
J214;3356;0;6222;1;0.853946;
J227;3366;0;5444;1;0.617306;
J239;23581;0;32459;1;0.376476;
J257;14129;0;28897;1;1.045173;
J258;14130;0;30538;1;1.1612;
J262;14124;0;24451;1;0.7311;
J263;14124;0;22119;1;0.566026;
J264;14123;0;25726;1;0.821566;
J265;14121;0;22299;1;0.579119;
J270;79113;0;147760;1;0.867696;
J298;22022;0;42558;1;0.932508;
J310;14124;0;20767;1;0.47032;
J318;67971;0;99245;1;0.460107;
J319;68001;0;136693;1;1.010158;
J333;10964;0;17181;1;0.566971;
J358;10849;0;18847;1;0.737127;
J380;5807;0;8039;1;0.384363;
J395;841;0;1428;1;0.69725;
J412;68005;0;113418;1;0.667783;
J413;67952;0;104737;1;0.541337;
J414;67513;0;116498;1;0.725554;
J415;68000;0;128594;1;0.891083;
J472;777;0;1358;1;0.746836;
J473;776;0;1180;1;0.520423;
J520;37775;0;74205;1;0.964385;
J534;54168;0;114941;1;1.121931;
J603;21364;0;31165;1;0.458734;
J605;41649;0;60838;1;0.460722;
J614;15170;0;22143;1;0.459608;
J622;13644;0;24058;1;0.763262;
J630;41642;0;62426;1;0.499105;
J649;74987;0;142708;1;0.903092;
J665;49524;0;66573;1;0.344245;
J668;49516;0;69556;1;0.404715;
J681;7954;0;16424;1;1.064862;
J689;5913;0;8805;1;0.489083;
J711;75532;0;103151;1;0.365659;
J790;54939;0;70955;1;0.291509;
J799;54939;0;107169;1;0.950683;
J868;75500;0;125339;1;0.660111;
J889;7957;0;11556;1;0.452226;
J922;4174;0;6007;1;0.439112;
J1007;15631;0;28178;1;0.802665;
J1010;76620;0;143505;1;0.872937;
J1072;31551;0;52948;1;0.678162;
J1082;38795;0;84768;1;1.185007;
J1085;38792;0;73978;1;0.907032;
J1111;76626;0;127905;1;0.669207;
J1113;34583;0;59828;1;0.729957;
J1136;63032;0;120816;1;0.916736;
J1137;76621;0;110034;1;0.436072;
J1211;10163;0;25518;1;1.510798;
J1222;37153;0;72393;1;0.948484;
J1223;37196;0;114543;1;2.079423;
J1247;75551;0;125729;1;0.664154;
J1279;34590;0;90367;1;1.612505;
J1426;14124;0;22291;1;0.578204;
J1427;14125;0;27514;1;0.947848;
J1534;14123;0;23209;1;0.6433;
J1550;68008;0;155598;1;1.28793;
J1552;11254;0;24548;1;1.181257;
J1612;2910;0;4651;1;0.598064;
J1655;29947;0;57642;1;0.924795;
J1656;16593;0;25493;1;0.536348;
J1657;29942;0;42131;1;0.407084;
J1658;16593;0;28568;1;0.721649;
J1659;16595;0;26429;1;0.592588;
J1666;16594;0;25410;1;0.531255;
J1668;16596;0;31884;1;0.921146;
J1671;16595;0;25614;1;0.543445;
J1689;56743;0;118056;1;1.080528;
J1739;68242;0;150860;1;1.210662;
