J42;68062;0;78926;1;0.159606;
J86;68050;0;84932;1;0.248071;
J87;68052;0;74392;1;0.09316;
J88;68050;0;90294;1;0.326874;
J110;3354;0;3957;1;0.179689;
J114;3356;0;3982;1;0.186404;
J130;5580;0;6501;1;0.164893;
J150;3357;0;3994;1;0.189497;
J154;3363;0;3721;1;0.106426;
J159;5581;0;6144;1;0.100872;
J213;3358;0;3958;1;0.178562;
J214;3356;0;3672;1;0.0941;
J227;3366;0;3850;1;0.143778;
J239;23581;0;26637;1;0.129567;
J257;14129;0;16267;1;0.151291;
J258;14130;0;16247;1;0.149806;
J262;14124;0;18004;1;0.274698;
J263;14124;0;17229;1;0.219798;
J264;14123;0;15960;1;0.130054;
J265;14121;0;17471;1;0.237196;
J270;79113;0;90859;1;0.148465;
J298;22022;0;25888;1;0.175536;
J310;14124;0;16036;1;0.135338;
J318;67971;0;81488;1;0.198861;
J319;68001;0;87124;1;0.281208;
J333;10964;0;13387;1;0.220951;
J358;10849;0;12705;1;0.171022;
J380;5807;0;7229;1;0.244708;
J395;841;0;970;1;0.153018;
J412;68005;0;79811;1;0.173597;
J413;67952;0;74431;1;0.095332;
J414;67513;0;78796;1;0.167111;
J415;68000;0;77988;1;0.146876;
J472;777;0;879;1;0.130882;
J473;776;0;874;1;0.125757;
J520;37775;0;46568;1;0.232771;
J534;54168;0;61010;1;0.126309;
J603;21364;0;24618;1;0.152298;
J605;41649;0;45774;1;0.099024;
J614;15170;0;19210;1;0.266276;
J622;13644;0;15629;1;0.145421;
J630;41642;0;50206;1;0.205648;
J649;74987;0;86247;1;0.150159;
J665;49524;0;64723;1;0.306893;
J668;49516;0;61923;1;0.250556;
J681;7954;0;10462;1;0.31522;
J689;5913;0;7687;1;0.299971;
J711;75532;0;101734;1;0.346891;
J790;54939;0;66345;1;0.207602;
J799;54939;0;66276;1;0.206339;
J868;75500;0;90303;1;0.196057;
J889;7957;0;9044;1;0.136494;
J922;4174;0;4711;1;0.128623;
J1007;15631;0;17756;1;0.135892;
J1010;76620;0;93712;1;0.22307;
J1072;31551;0;51052;1;0.618069;
J1082;38795;0;44599;1;0.149595;
J1085;38792;0;47514;1;0.22483;
J1111;76626;0;90318;1;0.178675;
J1113;34583;0;42501;1;0.228931;
J1136;63032;0;78889;1;0.251566;
J1137;76621;0;101617;1;0.326219;
J1211;10163;0;12697;1;0.249278;
J1222;37153;0;47990;1;0.291663;
J1223;37196;0;42336;1;0.138163;
J1247;75551;0;94492;1;0.250701;
J1279;34590;0;36965;1;0.068655;
J1426;14124;0;15558;1;0.101507;
J1427;14125;0;17059;1;0.207663;
J1534;14123;0;17631;1;0.24836;
J1550;68008;0;78783;1;0.158423;
J1552;11254;0;15568;1;0.383259;
J1612;2910;0;3507;1;0.204879;
J1655;29947;0;33809;1;0.128939;
J1656;16593;0;20657;1;0.244911;
J1657;29942;0;35931;1;0.199992;
J1658;16593;0;19560;1;0.178796;
J1659;16595;0;20049;1;0.208089;
J1666;16594;0;20400;1;0.229343;
J1668;16596;0;19012;1;0.145523;
J1671;16595;0;19672;1;0.185378;
J1689;56743;0;66983;1;0.180448;
J1739;68242;0;88967;1;0.303696;
J1740;41637;0;50781;1;0.219604;
J1741;14125;0;16760;1;0.186512;
J1743;41639;0;49999;1;0.200772;
J1770;5931;0;8021;1;0.352234;
