J42;68062;0;87767;1;0.289508;
J86;68050;0;82190;1;0.207779;
J87;68052;0;80359;1;0.180844;
J88;68050;0;83620;1;0.228798;
J110;3354;0;3949;1;0.17724;
J114;3356;0;4350;1;0.296011;
J130;5580;0;6876;1;0.232142;
J150;3357;0;4267;1;0.270825;
J154;3363;0;4487;1;0.334194;
J159;5581;0;6046;1;0.08318;
J213;3358;0;4107;1;0.222876;
J214;3356;0;3782;1;0.126675;
J227;3366;0;4025;1;0.19574;
J239;23581;0;30138;1;0.278044;
J257;14129;0;16695;1;0.181602;
J258;14130;0;16382;1;0.159361;
J262;14124;0;16658;1;0.179359;
J263;14124;0;15472;1;0.095397;
J264;14123;0;17416;1;0.233112;
J265;14121;0;17236;1;0.220585;
J270;79113;0;89735;1;0.134262;
J298;22022;0;27661;1;0.25602;
J310;14124;0;17007;1;0.204114;
J318;67971;0;80578;1;0.185476;
J319;68001;0;79731;1;0.172487;
J333;10964;0;14275;1;0.30193;
J358;10849;0;13874;1;0.278756;
J380;5807;0;7368;1;0.26879;
J395;841;0;970;1;0.152903;
J412;68005;0;78862;1;0.159636;
J413;67952;0;74730;1;0.099737;
J414;67513;0;82839;1;0.227005;
J415;68000;0;82571;1;0.214278;
J472;777;0;898;1;0.155566;
J473;776;0;994;1;0.280337;
J520;37775;0;47518;1;0.257908;
J534;54168;0;59792;1;0.103821;
J603;21364;0;25328;1;0.185501;
J605;41649;0;48313;1;0.159984;
J614;15170;0;17007;1;0.121044;
J622;13644;0;15361;1;0.125802;
J630;41642;0;52017;1;0.249138;
J649;74987;0;95315;1;0.271078;
J665;49524;0;60468;1;0.22097;
J668;49516;0;57607;1;0.163394;
J681;7954;0;8987;1;0.129828;
J689;5913;0;7222;1;0.221219;
J711;75532;0;97572;1;0.291791;
J790;54939;0;65185;1;0.186484;
J799;54939;0;65226;1;0.187243;
J868;75500;0;85780;1;0.136154;
J889;7957;0;9058;1;0.13825;
J922;4174;0;4920;1;0.178668;
J1007;15631;0;17869;1;0.143172;
J1010;76620;0;90352;1;0.179214;
J1072;31551;0;38282;1;0.21331;
J1082;38795;0;45382;1;0.169768;
J1085;38792;0;43271;1;0.115454;
J1111;76626;0;89114;1;0.162971;
J1113;34583;0;48122;1;0.391489;
J1136;63032;0;73636;1;0.168225;
J1137;76621;0;101965;1;0.330767;
J1211;10163;0;11928;1;0.173573;
J1222;37153;0;44497;1;0.197648;
J1223;37196;0;41522;1;0.11629;
J1247;75551;0;89655;1;0.186681;
J1279;34590;0;39212;1;0.133599;
J1426;14124;0;15073;1;0.067167;
J1427;14125;0;17479;1;0.237381;
J1534;14123;0;17598;1;0.245996;
J1550;68008;0;90608;1;0.3323;
J1552;11254;0;13451;1;0.195178;
J1612;2910;0;3343;1;0.148495;
J1655;29947;0;33813;1;0.129091;
J1656;16593;0;20220;1;0.21853;
J1657;29942;0;39086;1;0.305381;
J1658;16593;0;20374;1;0.227817;
J1659;16595;0;19275;1;0.161482;
J1666;16594;0;20027;1;0.206874;
J1668;16596;0;21002;1;0.265446;
J1671;16595;0;19911;1;0.199785;
J1689;56743;0;62456;1;0.10068;
J1739;68242;0;78686;1;0.153034;
J1740;41637;0;50511;1;0.21312;
J1741;14125;0;15599;1;0.104288;
J1743;41639;0;51385;1;0.234043;
J1770;5931;0;6585;1;0.110207;
J1775;2501;0;3103;1;0.240455;
J1833;40944;0;51744;1;0.263761;
J1869;1697;0;2101;1;0.237681;
J1872;572;0;678;1;0.184196;
J1905;1334;0;1474;1;0.104503;
J1907;1330;0;1640;1;0.232617;
J1908;1329;0;1650;1;0.241347;
J1912;1329;0;1653;1;0.243604;
J1922;10170;0;12810;1;0.259572;
J1976;1326;0;1687;1;0.271647;
J1977;1322;0;1527;1;0.154735;
J1978;1327;0;1612;1;0.214139;
J1980;1323;0;1551;1;0.171605;
J1984;1329;0;1607;1;0.208843;
J1986;1330;0;1598;1;0.201431;
J1987;1326;0;1537;1;0.158579;
J1988;1329;0;1708;1;0.285004;
J2011;5436;0;6733;1;0.238594;
J2035;862;0;1008;1;0.169173;
J2036;1697;0;2004;1;0.180742;
J2042;3405;0;3942;1;0.157588;
J2118;22039;0;25470;1;0.155641;
J2125;6087;0;6597;1;0.083783;
J2128;14553;0;17124;1;0.176661;
J2233;9182;0;10179;1;0.108576;
J2293;44320;0;49463;1;0.116022;
J2294;44358;0;51792;1;0.167589;
J2308;79869;0;90836;1;0.137308;
J2310;79888;0;92356;1;0.156057;
J2387;65765;0;78573;1;0.194746;
J2415;53048;0;65037;1;0.225986;
J2541;18643;0;22619;1;0.213265;
J2549;21672;0;29608;1;0.366186;
J2550;21646;0;26653;1;0.231273;
J2551;21652;0;23557;1;0.087966;
J2552;21647;0;28948;1;0.337261;
J2553;21650;0;25813;1;0.192269;
J2554;21648;0;24604;1;0.136523;
J2555;21647;0;25699;1;0.187149;
J2556;21414;0;23678;1;0.105699;
J2558;21647;0;25220;1;0.165053;
J2559;6366;0;7219;1;0.133846;
J2560;21655;0;26968;1;0.245313;
J2561;21645;0;27875;1;0.287793;
J2562;21648;0;23983;1;0.107841;
J2563;21648;0;25586;1;0.18189;
J2564;21650;0;24994;1;0.154434;
J2572;51670;0;57377;1;0.11045;
J2667;29925;0;41021;1;0.370772;
J2672;24288;0;28068;1;0.155632;
J2680;32729;0;37634;1;0.149866;
J2781;3558;0;4316;1;0.212811;
J2831;50096;0;57093;1;0.139658;
J2844;3613;0;4304;1;0.19112;
J2927;67978;0;73993;1;0.088479;
J2928;67979;0;80433;1;0.183189;
J2929;67946;0;91363;1;0.344635;
J2930;68001;0;79747;1;0.172726;
J2931;67954;0;82476;1;0.213702;
J2932;68047;0;80682;1;0.18568;
J2933;67981;0;86224;1;0.26835;
J2934;67984;0;76284;1;0.122075;
J2935;67712;0;83863;1;0.23852;
J2936;68021;0;89998;1;0.32309;
J2937;67652;0;85307;1;0.260967;
J2939;67985;0;89833;1;0.32136;
J2940;67967;0;79485;1;0.169458;
J2941;67961;0;81488;1;0.199027;
J2942;67956;0;81829;1;0.204143;
J2943;67979;0;86752;1;0.27615;
J2944;67959;0;85368;1;0.256168;
J2945;67972;0;76165;1;0.120522;
J2946;68027;0;78493;1;0.153837;
J2947;67981;0;82358;1;0.211479;
J2948;67992;0;81741;1;0.202203;
J2949;67973;0;74825;1;0.100792;
J2950;67965;0;83881;1;0.234165;
J2951;68007;0;84024;1;0.235512;
J2952;67972;0;91930;1;0.352467;
J2953;68010;0;82888;1;0.21876;
J2954;67987;0;84575;1;0.243983;
J2955;67984;0;74451;1;0.095123;
J2956;67978;0;77807;1;0.144586;
J2957;68001;0;78321;1;0.151753;
J2958;67977;0;83475;1;0.227977;
J2959;67990;0;82015;1;0.20628;
J2960;68010;0;80848;1;0.188763;
J2961;67973;0;80213;1;0.180068;
J2962;67958;0;76720;1;0.128931;
J2963;67970;0;86051;1;0.266013;
J2964;67720;0;77880;1;0.150028;
J2965;67587;0;83365;1;0.233447;
J2966;67974;0;80808;1;0.188796;
J2967;67989;0;77160;1;0.134889;
J2968;67994;0;81891;1;0.204371;
J2969;67978;0;87142;1;0.281905;
J2970;67989;0;76975;1;0.13216;
J2971;67984;0;74686;1;0.098577;
J2972;67992;0;81184;1;0.194012;
J2973;67995;0;77082;1;0.133632;
J2974;67994;0;88517;1;0.301831;
J2975;67997;0;79795;1;0.173496;
J2976;67985;0;79171;1;0.164532;
J3009;75548;0;94278;1;0.247914;
J3046;6031;0;6952;1;0.152552;
J3055;54628;0;62288;1;0.140216;
J3073;12614;0;15132;1;0.199547;
J3135;8945;0;10394;1;0.161936;
J3289;8960;0;11511;1;0.284602;
J3320;1329;0;1502;1;0.129691;
J3322;1331;0;1619;1;0.216114;
J3323;1333;0;1798;1;0.348808;
J3325;1331;0;1590;1;0.194142;
J3367;62435;0;71644;1;0.147482;
J3406;31049;0;35180;1;0.133025;
J3417;2673;0;3221;1;0.205007;
J3458;41637;0;52493;1;0.260717;
J3522;63813;0;76388;1;0.197055;
J3524;17132;0;19697;1;0.149709;
J3525;17145;0;20691;1;0.206774;
J3526;17129;0;20406;1;0.191297;
J3592;43196;0;53097;1;0.229199;
J3750;3374;0;3976;1;0.178175;
J3760;58333;0;63102;1;0.081741;
J3762;1127;0;1358;1;0.20479;
J3772;5473;0;6590;1;0.203946;
J3781;78926;0;97035;1;0.229433;
J3797;27686;0;32327;1;0.167601;
J3801;5946;0;7244;1;0.218264;
J3811;41640;0;47021;1;0.129215;
J3843;6769;0;8099;1;0.196363;
J3876;7833;0;9724;1;0.241298;
J3886;33226;0;40451;1;0.217432;
J3903;49855;0;57795;1;0.159246;
J3905;71791;0;82591;1;0.150429;
J3939;33956;0;41966;1;0.235887;
J4040;24749;0;32692;1;0.320936;
J4081;41639;0;51505;1;0.236923;
J4085;17476;0;20554;1;0.17611;
J4133;21383;0;24499;1;0.145685;
J4171;79915;0;102454;1;0.282034;
J4173;79915;0;103012;1;0.289015;
J4275;63135;0;76048;1;0.20452;
J4281;50631;0;63283;1;0.249883;
J4289;395;0;483;1;0.221353;
J4333;6760;0;7623;1;0.127553;
J4343;8954;0;11790;1;0.31662;
J4344;8959;0;10770;1;0.202079;
J4346;8940;0;12393;1;0.38621;
J4348;8962;0;11069;1;0.235041;
J4349;8954;0;10044;1;0.12169;
J4381;41575;0;48735;1;0.172205;
J4396;41638;0;54557;1;0.310267;
J4402;77740;0;88658;1;0.140437;
J4421;475;0;545;1;0.146651;
J4423;475;0;548;1;0.152966;
J4461;67977;0;76668;1;0.127851;
J4465;67990;0;78792;1;0.158863;
J4466;67996;0;80996;1;0.191182;
J4467;67970;0;79863;1;0.17497;
J4468;67952;0;86573;1;0.274024;
J4471;68004;0;76441;1;0.124054;
J4555;7551;0;8951;1;0.18537;
J4589;475;0;577;1;0.214691;
J4590;23124;0;25644;1;0.108968;
J4692;41505;0;49441;1;0.191196;
J4693;41507;0;62705;1;0.510698;
J4746;3876;0;4632;1;0.194955;
J4793;7864;0;9202;1;0.170059;
J4794;8961;0;10370;1;0.157157;
J4795;404;0;492;1;0.216207;
J4796;633;0;725;1;0.14399;
J4797;750;0;924;1;0.231055;
J4798;534;0;610;1;0.140494;
J4807;41631;0;47812;1;0.148465;
J4814;72012;0;86534;1;0.20166;
J4815;50234;0;55623;1;0.107262;
J4836;35666;0;41864;1;0.173756;
J4845;48938;0;58580;1;0.197024;
J4846;48948;0;54108;1;0.105404;
J4848;48958;0;56631;1;0.156717;
J4915;10938;0;13152;1;0.202374;
J4947;53043;0;63633;1;0.199634;
J4963;29931;0;38332;1;0.280646;
J4999;29944;0;32216;1;0.075865;
J5001;37630;0;46854;1;0.24512;
J5002;37636;0;47051;1;0.250151;
J5004;27936;0;32921;1;0.178408;
J5026;37640;0;51055;1;0.356379;
J5037;49746;0;61095;1;0.228133;
J5040;1270;0;1458;1;0.147393;
J5043;27916;0;32521;1;0.164937;
J5080;18118;0;20104;1;0.109614;
J5150;79136;0;96736;1;0.222399;
J5151;79458;0;91545;1;0.152116;
J5157;7123;0;8690;1;0.219924;
J5186;41632;0;50553;1;0.214271;
J5187;41624;0;52840;1;0.269457;
J5196;41640;0;48061;1;0.154183;
J5197;41624;0;49286;1;0.184068;
J5200;41638;0;46607;1;0.119323;
J5213;13187;0;15585;1;0.181834;
J5241;27758;0;31322;1;0.12837;
J5255;41647;0;51160;1;0.228408;
J5262;1305;0;1503;1;0.150963;
J5266;2464;0;2913;1;0.181949;
J5289;78866;0;90648;1;0.149391;
J5308;41636;0;46168;1;0.108828;
J5310;41636;0;49337;1;0.184954;
J5336;41506;0;48752;1;0.174574;
J5350;3361;0;3868;1;0.150569;
J5422;21388;0;25840;1;0.208152;
J5441;58358;0;64428;1;0.104003;
J5477;10106;0;11300;1;0.118057;
J5566;3365;0;3963;1;0.177614;
J5596;1145;0;1288;1;0.124498;
J5615;41623;0;48493;1;0.165043;
J5616;41432;0;49535;1;0.195557;
J5617;41634;0;46593;1;0.119097;
J5618;41632;0;48153;1;0.156629;
J5652;68019;0;78524;1;0.154435;
J5672;68071;0;80073;1;0.176311;
J5673;68072;0;77916;1;0.144601;
J5692;24469;0;26272;1;0.07366;
J5700;41640;0;48919;1;0.174802;
J5701;41628;0;49828;1;0.196964;
J5737;1077;0;1198;1;0.112306;
J5738;21394;0;26097;1;0.219818;
J5739;21392;0;28740;1;0.343461;
J5740;21390;0;25345;1;0.184897;
J5741;21395;0;27164;1;0.269632;
J5743;21392;0;25487;1;0.191397;
J5822;2843;0;3840;1;0.350578;
J5865;20887;0;23738;1;0.136491;
J5893;66206;0;78916;1;0.19197;
J5947;65624;0;79692;1;0.214361;
J5953;5936;0;7200;1;0.212857;
J6013;40942;0;46271;1;0.130159;
J6053;388;0;542;1;0.395634;
J6061;695;0;854;1;0.227913;
J6071;11867;0;14534;1;0.224662;
J6082;9200;0;11289;1;0.227038;
J6083;9193;0;10152;1;0.104312;
J6084;9213;0;11796;1;0.280356;
J6109;9070;0;11329;1;0.248966;
J6111;1545;0;1747;1;0.130286;
J6114;4723;0;5377;1;0.13841;
J6138;6906;0;8540;1;0.236557;
J6140;6894;0;9189;1;0.332777;
J6142;6896;0;8946;1;0.297214;
J6145;11975;0;13818;1;0.153843;
J6146;11958;0;14758;1;0.234135;
J6203;41505;0;50580;1;0.218637;
J6229;41507;0;49776;1;0.199202;
