J218559;504;0;844;1;0.675678;
J218561;535;4;748;1;0.390936;
J218562;315;6;444;1;0.392823;
J218563;403;8;544;1;0.330924;
J218564;586;9;791;1;0.335337;
J218567;496;15;662;1;0.305435;
J218569;562;16;769;1;0.341252;
J218571;582;25;1170;1;0.968562;
J218572;396;26;588;1;0.420544;
J218574;517;28;876;1;0.64212;
J218575;1279;36;1920;1;0.473474;
J218576;664;37;1117;1;0.627525;
J218577;570;39;981;1;0.65405;
J218578;229;46;327;1;0.229777;
J218580;95;55;205;1;0.580061;
J218584;338;60;642;1;0.724144;
J218586;316;64;521;1;0.448074;
J218588;161;75;358;1;0.761573;
J218589;162;77;289;2;0.313331;
J218590;94;79;213;27;0.42938;
J218591;134;80;272;1;0.439938;
J218593;155;93;344;1;0.622302;
J218594;85975;100;143825;1;0.671715;
J218596;86273;102;162952;1;0.887617;
J218597;7479;107;10544;1;0.395558;
J218598;7453;108;9408;1;0.247924;
J218599;494;111;891;1;0.580289;
J218600;86161;118;103537;1;0.200302;
J218601;85336;118;149204;1;0.747056;
J218604;7469;127;13776;2;0.827514;
J218606;146;150;398;1;0.700751;
J218607;176;155;394;14;0.363137;
J218609;134;156;333;2;0.325815;
J218610;134;162;355;1;0.44722;
J218613;115;179;384;28;0.78709;
J218614;145;179;382;2;0.406277;
J218615;103;189;326;1;0.335348;
J218616;430;203;752;20;0.278479;
J218617;145;209;423;2;0.481259;
J218618;134;221;450;1;0.710584;
J218620;1099;233;2003;1;0.611316;
J218623;406;236;940;1;0.73455;
J218628;735;254;1507;1;0.704843;
J218629;741;254;1308;14;0.42279;
J218630;478;291;1046;1;0.581016;
J218632;282;293;779;1;0.725778;
J218634;98;301;464;1;0.668852;
J218638;264;311;708;1;0.504616;
J218640;263;312;849;1;1.044961;
J218641;263;312;656;3;0.308208;
J218642;263;312;799;2;0.854106;
J218643;254;321;669;9;0.371299;
J218644;253;322;675;1;0.398071;
J218645;253;322;692;1;0.46547;
J218646;249;326;658;3;0.335772;
J218648;238;382;740;1;0.505486;
J218649;153;385;630;1;0.607526;
J218653;2179;387;3980;1;0.649021;
J218655;188;387;670;1;0.510064;
J218656;1009;389;2212;1;0.806826;
J218657;286;390;780;25;0.366806;
J218658;184;391;667;1;0.501672;
J218660;321;392;881;1;0.526118;
J218661;615;392;1451;1;0.722168;
J218662;146;392;619;2;0.561534;
J218664;284;393;851;1;0.614859;
J218665;182;393;778;2;1.120273;
J218667;332;395;870;1;0.433007;
J218668;741;417;1395;1;0.320518;
J218669;903;418;1618;1;0.329633;
J218673;2201;423;3822;1;0.544473;
J218675;1616;445;2669;1;0.376588;
J218677;521;457;1212;1;0.450065;
J218678;3204;460;4521;1;0.26753;
J218680;492;474;1107;18;0.2873;
J218682;1553;478;2804;1;0.498022;
J218683;897;482;1739;1;0.402082;
J218684;818;484;1712;1;0.50126;
J218685;498;484;1154;2;0.347318;
J218686;498;484;1229;1;0.496157;
J218688;835;484;2204;2;1.060817;
J218689;404;485;1205;1;0.782583;
J218691;260;496;870;1;0.441277;
J218692;323;496;945;5;0.391236;
J218693;607;496;1271;19;0.277578;
J218694;414;496;1053;1;0.346481;
J218695;1028;502;1897;14;0.357601;
J218696;464;505;1122;1;0.330875;
J218698;1105;510;2319;1;0.637854;
J218699;1075;511;2467;1;0.820007;
J218700;815;517;1845;27;0.629808;
J218701;209;518;863;1;0.652138;
J218702;148;519;778;11;0.751542;
J218704;173;523;821;1;0.726971;
J218705;1497;525;2843;1;0.548657;
J218707;472;542;1211;1;0.419032;
J218709;343;551;1031;1;0.400625;
J218710;1342;556;2618;1;0.536898;
J218711;240;558;908;4;0.461925;
J218712;101;563;735;16;0.707024;
J218714;907;568;1674;24;0.220346;
J218715;905;570;2265;2;0.872929;
J218718;376;572;1065;21;0.311506;
J218720;820;575;1981;1;0.714665;
J218721;339;578;1030;1;0.333718;
J218722;374;582;1180;1;0.599845;
J218724;102;588;728;1;0.377342;
J218726;245;590;909;1;0.30593;
J218727;139;590;799;1;0.509273;
J218730;108;607;786;1;0.663886;
J218732;364;615;1189;1;0.578756;
J218734;335;619;1150;1;0.587461;
J218735;473;624;1358;13;0.552941;
J218736;328;629;1024;2;0.205266;
J218737;297;629;1050;6;0.41772;
J218738;120;633;793;1;0.334366;
J218739;241;634;966;1;0.380578;
J218747;210;665;914;1;0.185872;
J218748;299;668;1032;1;0.219402;
J218749;292;668;1098;1;0.474187;
J218751;50069;670;84614;1;0.676578;
J218753;124;686;857;2;0.380534;
J218754;115;690;860;1;0.481882;
J218755;1679;696;3061;1;0.409049;
J218758;816;703;2112;8;0.727677;
J218760;1063;712;1998;1;0.21031;
J218761;346;713;1301;1;0.700395;
J218762;100;713;917;2;1.04861;
J218763;618;718;1915;1;0.937709;
J218764;5461;724;8961;1;0.508507;
J218768;102;734;870;1;0.336393;
J218769;104;735;906;2;0.647403;
J218771;1032;743;2084;1;0.300266;
J218772;3305;743;7098;1;0.923012;
J218775;104;752;911;28;0.536654;
J218777;5457;762;7607;1;0.254397;
J218778;5460;763;8676;1;0.449384;
J218779;984;775;2202;1;0.450471;
J218780;1091;776;2288;1;0.386048;
J218781;1059;792;2305;1;0.428975;
J218784;2499;808;4208;1;0.360587;
J218785;453;820;1464;2;0.423242;
J218786;3915;820;6828;1;0.534628;
J218787;164;825;1032;1;0.265751;
J218788;407;830;1463;1;0.557387;
J218789;1460;831;2816;1;0.359857;
J218791;710;837;1739;1;0.271518;
J218793;634;841;1711;1;0.372971;
J218795;112;850;1009;1;0.420433;
J218796;580;858;1700;1;0.452681;
J218797;611;864;1705;2;0.377525;
J218798;609;866;1718;2;0.399559;
J218799;20400;875;29588;1;0.407513;
J218800;19800;875;30189;1;0.480536;
J218801;20400;875;35341;1;0.68953;
J218802;20700;875;25749;1;0.201652;
J218803;20700;875;29099;1;0.363513;
J218804;20700;875;27941;1;0.307575;
J218805;20700;875;28362;1;0.327922;
J218806;20700;875;34640;1;0.631204;
J218808;6552;888;9789;1;0.358561;
J218809;6459;889;9542;3;0.339696;
J218812;6467;892;10542;1;0.492262;
J218813;6416;900;9870;2;0.398206;
J218814;6492;900;10569;1;0.489429;
J218815;6396;900;8871;1;0.24632;
J218816;6398;903;9849;10;0.398397;
J218818;569;906;1703;1;0.401417;
J218820;6410;912;10106;1;0.43439;
J218821;646;913;1778;1;0.339809;
J218822;6410;913;10777;8;0.538932;
J218825;1756;919;3490;1;0.464663;
J218826;100;921;1087;1;0.667197;
J218828;1792;970;3502;2;0.413168;
J218829;1607;978;3829;1;0.774548;
J218830;6434;978;10805;1;0.527367;
J218831;415;979;1521;1;0.308362;
J218832;560;979;1710;1;0.306482;
J218833;1759;980;3467;1;0.414036;
J218834;222;984;1279;1;0.330935;
J218835;13957;989;20900;1;0.426648;
J218836;630;991;2022;1;0.636542;
J218840;9321;1004;14883;1;0.489024;
J218841;323;1007;1590;2;0.805064;
J218842;13666;1008;19882;1;0.38112;
J218843;21004;1009;28093;1;0.289487;
