J218559;504;0;731;1;0.452186;
J218561;535;4;625;1;0.161125;
J218562;315;6;457;1;0.433256;
J218563;403;8;725;1;0.78135;
J218564;586;9;1013;1;0.714132;
J218567;496;15;671;1;0.324518;
J218569;562;16;916;1;0.602673;
J218571;582;25;1029;1;0.726392;
J218572;396;26;1012;1;1.491233;
J218574;517;28;819;1;0.530731;
J218575;1279;36;2146;1;0.649795;
J218576;664;37;1024;1;0.487272;
J218577;570;39;980;1;0.651709;
J218578;229;46;422;1;0.646186;
J218580;95;55;187;1;0.391256;
J218584;338;60;622;1;0.665099;
J218586;316;64;524;1;0.458509;
J218588;161;75;275;1;0.24289;
J218589;162;77;287;2;0.297937;
J218590;94;79;210;27;0.401492;
J218591;134;80;244;1;0.226382;
J218593;155;93;272;1;0.16059;
J218594;85975;100;137393;1;0.596905;
J218596;86273;102;115628;1;0.339081;
J218597;7479;107;11306;1;0.497477;
J218598;7453;108;12017;1;0.597896;
J218599;494;111;876;1;0.549411;
J218600;86161;118;113844;1;0.319935;
J218601;85336;118;135308;1;0.58422;
J218604;7469;127;11248;2;0.488977;
J218606;146;150;328;1;0.220297;
J218607;176;155;431;14;0.570542;
J218609;134;156;323;2;0.248864;
J218610;134;162;354;1;0.439073;
J218613;115;179;332;28;0.337768;
J218614;145;179;386;2;0.434473;
J218615;103;189;333;1;0.400614;
J218616;430;203;691;20;0.137016;
J218617;145;209;400;2;0.318057;
J218618;134;221;435;1;0.599323;
J218620;1099;233;1622;1;0.264244;
J218623;406;236;1067;1;1.047005;
J218628;735;254;1547;1;0.759459;
J218629;741;254;1298;14;0.409111;
J218630;478;291;916;1;0.307613;
J218632;282;293;719;1;0.512613;
J218634;98;301;450;1;0.528634;
J218638;264;311;765;1;0.721358;
J218640;263;312;660;1;0.325731;
J218641;263;312;691;3;0.444398;
J218642;263;312;672;2;0.370029;
J218643;254;321;727;9;0.600387;
J218644;253;322;695;1;0.477547;
J218645;253;322;672;1;0.383673;
J218646;249;326;679;3;0.42049;
J218648;238;382;736;1;0.490513;
J218649;153;385;642;1;0.685328;
J218653;2179;387;4204;1;0.752163;
J218655;188;387;630;1;0.297288;
J218656;1009;389;1974;1;0.571787;
J218657;286;390;775;25;0.347352;
J218658;184;391;635;1;0.327423;
J218660;321;392;817;1;0.324186;
J218661;615;392;1139;1;0.215047;
J218662;146;392;588;2;0.348109;
J218664;284;393;797;1;0.425197;
J218665;182;393;663;2;0.484469;
J218667;332;395;1080;1;1.064079;
J218668;741;417;1331;1;0.234255;
J218669;903;418;1506;1;0.2049;
J218673;2201;423;3338;1;0.324517;
J218675;1616;445;2482;1;0.260913;
J218677;521;457;1085;1;0.205677;
J218678;3204;460;4636;1;0.303531;
J218680;492;474;1532;18;1.151002;
J218682;1553;478;2882;1;0.548077;
J218683;897;482;1855;1;0.531271;
J218684;818;484;1602;1;0.367316;
J218685;498;484;1132;2;0.301949;
J218686;498;484;1162;1;0.363011;
J218688;835;484;1614;2;0.354135;
J218689;404;485;1023;1;0.332235;
J218691;260;496;904;1;0.569263;
J218692;323;496;947;5;0.398479;
J218693;607;496;1299;19;0.323065;
J218694;414;496;1099;1;0.457273;
J218695;1028;502;2062;14;0.517962;
J218696;464;505;1146;1;0.383264;
J218698;1105;510;2098;1;0.437749;
J218699;1075;511;2188;1;0.560486;
J218700;815;517;1791;27;0.563902;
J218701;209;518;808;1;0.388434;
J218702;148;519;726;11;0.399633;
J218704;173;523;752;1;0.325845;
J218705;1497;525;2614;1;0.395831;
J218707;472;542;1241;1;0.481734;
J218709;343;551;1018;1;0.363567;
J218710;1342;556;2997;1;0.819384;
J218711;240;558;923;4;0.522993;
J218712;101;563;728;16;0.635672;
J218714;907;568;1924;24;0.496076;
J218715;905;570;1810;2;0.371078;
J218718;376;572;1057;21;0.290422;
J218720;820;575;1781;1;0.471202;
J218721;339;578;1017;1;0.297128;
J218722;374;582;1151;1;0.522715;
J218724;102;588;729;1;0.383115;
J218726;245;590;900;1;0.26578;
J218727;139;590;808;1;0.571914;
J218730;108;607;755;1;0.373824;
J218732;364;615;1165;1;0.513362;
J218734;335;619;1028;1;0.222367;
J218735;473;624;1293;13;0.414788;
J218736;328;629;1110;2;0.466523;
J218737;297;629;1078;6;0.512726;
J218738;120;633;799;1;0.388419;
J218739;241;634;1009;1;0.558357;
J218747;210;665;987;1;0.534852;
J218748;299;668;1084;1;0.394533;
J218749;292;668;1162;1;0.692448;
J218751;50069;670;67746;1;0.339683;
J218753;124;686;883;2;0.589361;
J218754;115;690;840;1;0.311681;
J218755;1679;696;2882;1;0.302201;
J218758;816;703;2457;8;1.149912;
J218760;1063;712;2798;1;0.962931;
J218761;346;713;1116;1;0.166942;
J218762;100;713;848;2;0.356821;
J218763;618;718;1487;1;0.244906;
J218764;5461;724;9220;1;0.555822;
J218768;102;734;859;1;0.231332;
J218769;104;735;895;2;0.542963;
J218771;1032;743;2302;1;0.511405;
J218772;3305;743;5763;1;0.519179;
J218775;104;752;889;28;0.32359;
J218777;5457;762;7774;1;0.285119;
J218778;5460;763;9917;1;0.676634;
J218779;984;775;2074;1;0.320923;
J218780;1091;776;2164;1;0.272787;
J218781;1059;792;2425;1;0.542861;
J218784;2499;808;4365;1;0.423643;
J218785;453;820;1601;2;0.724557;
J218786;3915;820;6050;1;0.335953;
J218787;164;825;1026;1;0.231161;
J218788;407;830;1440;1;0.500991;
J218789;1460;831;2822;1;0.364173;
J218791;710;837;1782;1;0.331292;
J218793;634;841;1639;1;0.258682;
J218795;112;850;996;1;0.309501;
J218796;580;858;1808;1;0.638104;
J218797;611;864;1657;2;0.298715;
J218798;609;866;1628;2;0.251955;
J218799;20400;875;25965;1;0.229917;
J218800;19800;875;28186;1;0.379389;
J218801;20400;875;26939;1;0.277657;
J218802;20700;875;28447;1;0.331985;
J218803;20700;875;36639;1;0.727769;
J218804;20700;875;29124;1;0.364693;
J218805;20700;875;30270;1;0.420073;
J218806;20700;875;33252;1;0.564153;
J218808;6552;888;11542;1;0.626212;
J218809;6459;889;9231;3;0.291584;
J218812;6467;892;11167;1;0.588985;
J218813;6416;900;11668;2;0.678305;
J218814;6492;900;12133;1;0.730409;
J218815;6396;900;11608;1;0.674326;
J218816;6398;903;8697;10;0.218311;
J218818;569;906;1964;1;0.860759;
J218820;6410;912;10484;1;0.493412;
J218821;646;913;2103;1;0.843572;
J218822;6410;913;8995;8;0.260899;
J218825;1756;919;3522;1;0.482904;
J218826;100;921;1072;1;0.518476;
J218828;1792;970;3731;2;0.540754;
J218829;1607;978;3170;1;0.364445;
J218830;6434;978;10195;1;0.4326;
J218831;415;979;1761;1;0.886497;
J218832;560;979;1845;1;0.54703;
J218833;1759;980;3490;1;0.427014;
J218834;222;984;1327;1;0.545911;
J218835;13957;989;22200;1;0.519762;
J218836;630;991;1873;1;0.400513;
J218840;9321;1004;14094;1;0.404453;
J218841;323;1007;1486;2;0.48592;
J218842;13666;1008;20614;1;0.4347;
J218843;21004;1009;27835;1;0.277212;
J218846;1293;1012;2948;1;0.497962;
J218847;635;1016;1898;1;0.389322;
J218848;848;1018;2286;1;0.496189;
J218849;848;1018;2342;1;0.561964;
J218850;1560;1023;4179;1;1.023091;
J218853;654;1026;2080;1;0.612595;
J218854;1282;1027;3580;1;0.992147;
J218856;1042;1033;2323;14;0.23849;
J218857;1128;1035;2945;1;0.693363;
J218858;17445;1045;32637;1;0.810953;
J218860;726;1053;1957;1;0.246233;
J218862;420;1055;1612;12;0.327754;
J218863;662;1059;1998;2;0.41882;
J218864;506;1060;1692;27;0.249889;
J218866;2360;1061;4339;1;0.389143;
J218867;781;1061;2257;1;0.532574;
J218868;781;1061;2153;2;0.39879;
J218869;413;1062;1617;1;0.346102;
J218870;413;1062;1669;2;0.470935;
J218871;16877;1063;23259;2;0.315166;
J218872;854;1066;2206;1;0.335518;
J218873;15814;1067;25028;1;0.515178;
J218874;16559;1067;25402;1;0.469641;
J218875;1189;1068;2576;1;0.268429;
J218876;517;1072;1885;1;0.573739;
J218877;401;1074;1734;1;0.646867;
J218878;811;1074;2241;1;0.439022;
J218879;284;1075;1482;11;0.436602;
J218880;568;1077;1829;2;0.323988;
J218881;798;1077;2386;1;0.641539;
J218883;2369;1079;4198;1;0.316645;
J218885;566;1081;2020;1;0.659651;
J218886;530;1082;1791;1;0.338502;
J218887;418;1082;1717;1;0.52038;
J218889;727;1104;2130;1;0.412037;
J218890;281;1110;1464;1;0.262459;
J218891;290;1111;1556;2;0.534662;
J218892;256;1111;1472;1;0.412751;
J218895;247;1126;1566;1;0.785298;
J218896;372;1129;1748;1;0.666152;
J218897;417;1135;1808;1;0.613951;
J218901;968;1159;2566;1;0.454194;
J218902;1480;1169;3429;1;0.52743;
J218905;1536;1181;3133;1;0.270935;
J218906;896;1185;2667;1;0.654632;
J218907;1376;1186;3316;1;0.548382;
J218910;1569;1193;3789;1;0.655081;
J218915;437;1209;1828;1;0.417246;
J218916;99;1218;1409;1;0.933448;
J218919;101;1221;1371;5;0.48694;
J218922;92;1230;1362;10;0.442616;
J218923;347;1231;1673;1;0.275078;
J218925;96;1237;1380;1;0.492652;
J218928;448;1251;2062;1;0.811289;
J218929;294;1262;1807;1;0.854536;
J218932;273;1276;1671;1;0.448243;
J218934;835;1291;2607;1;0.577229;
J218935;453;1294;1994;1;0.547073;
J218936;328;1295;1702;1;0.24154;
J218937;414;1297;1889;1;0.430348;
J218938;280;1306;1699;1;0.405321;
J218940;164;1311;1553;1;0.480181;
J218942;773;1316;2381;1;0.378464;
J218943;688;1316;2348;1;0.500652;
J218944;1502;1318;3442;1;0.414192;
J218945;156;1319;1562;1;0.564026;
J218946;174;1322;1554;1;0.335643;
J218947;1754;1328;3681;1;0.341977;
