J218559;504;0;859;1;0.705172;
J218561;535;4;818;1;0.523211;
J218562;315;6;451;1;0.413825;
J218563;403;8;586;1;0.435388;
J218564;586;9;817;1;0.379775;
J218567;496;15;876;1;0.736581;
J218569;562;16;719;1;0.251818;
J218571;582;25;1147;1;0.928861;
J218572;396;26;489;1;0.171019;
J218574;517;28;709;1;0.318989;
J218575;1279;36;2002;1;0.53744;
J218576;664;37;923;1;0.334738;
J218577;570;39;846;1;0.415822;
J218578;229;46;377;1;0.446589;
J218580;95;55;195;1;0.47614;
J218584;338;60;494;1;0.286251;
J218586;316;64;457;1;0.244839;
J218588;161;75;367;1;0.817969;
J218589;162;77;335;2;0.594694;
J218590;94;79;198;27;0.271464;
J218591;134;80;291;1;0.580198;
J218593;155;93;291;1;0.280806;
J218594;85975;100;136838;1;0.590446;
J218596;86273;102;144551;1;0.674326;
J218597;7479;107;10954;1;0.450406;
J218598;7453;108;10140;1;0.346155;
J218599;494;111;866;1;0.529489;
J218600;86161;118;157502;1;0.826635;
J218601;85336;118;102733;1;0.202493;
J218604;7469;127;11389;2;0.507884;
J218606;146;150;355;1;0.409073;
J218607;176;155;384;14;0.302684;
J218609;134;156;321;2;0.233319;
J218610;134;162;358;1;0.469503;
J218613;115;179;372;28;0.682139;
J218614;145;179;389;2;0.450869;
J218615;103;189;385;1;0.906321;
J218616;430;203;822;20;0.441255;
J218617;145;209;499;2;1.005339;
J218618;134;221;398;1;0.325081;
J218620;1099;233;2547;1;1.105738;
J218623;406;236;880;1;0.588021;
J218628;735;254;1265;1;0.37674;
J218629;741;254;1482;14;0.657421;
J218630;478;291;1005;1;0.494196;
J218632;282;293;821;1;0.872693;
J218634;98;301;449;1;0.519497;
J218638;264;311;708;1;0.505348;
J218640;263;312;624;1;0.18686;
J218641;263;312;741;3;0.634927;
J218642;263;312;631;2;0.215393;
J218643;254;321;861;9;1.128288;
J218644;253;322;647;1;0.288161;
J218645;253;322;827;1;0.996445;
J218646;249;326;684;3;0.437932;
