J218559;504;0;768;1;0.525768;
J218561;535;4;695;1;0.291648;
J218562;315;6;397;1;0.24329;
J218563;403;8;547;1;0.339923;
J218564;586;9;850;1;0.43627;
J218567;496;15;1085;1;1.157993;
J218569;562;16;899;1;0.571201;
J218571;582;25;935;1;0.563776;
J218572;396;26;619;1;0.498078;
J218574;517;28;777;1;0.44988;
J218575;1279;36;1782;1;0.365243;
J218576;664;37;954;1;0.381862;
J218577;570;39;825;1;0.380358;
J218578;229;46;325;1;0.219142;
J218580;95;55;215;1;0.691021;
J218584;338;60;646;1;0.736403;
J218586;316;64;613;1;0.740469;
J218588;161;75;323;1;0.54528;
J218589;162;77;304;2;0.402243;
J218590;94;79;230;27;0.616089;
J218591;134;80;270;1;0.425359;
J218593;155;93;334;1;0.555542;
J218594;85975;100;131850;1;0.532429;
J218596;86273;102;114419;1;0.32507;
J218597;7479;107;11410;1;0.511391;
J218598;7453;108;10101;1;0.340845;
J218599;494;111;728;1;0.249004;
J218600;86161;118;124614;1;0.444925;
J218601;85336;118;122316;1;0.431969;
J218604;7469;127;11088;2;0.467604;
J218606;146;150;377;1;0.557832;
J218607;176;155;492;14;0.919962;
J218609;134;156;351;2;0.455432;
J218610;134;162;376;1;0.598592;
J218613;115;179;353;28;0.517237;
J218614;145;179;465;2;0.979122;
J218615;103;189;375;1;0.808468;
J218616;430;203;927;20;0.684796;
J218617;145;209;379;2;0.174391;
J218618;134;221;412;1;0.425801;
J218620;1099;233;2087;1;0.687739;
J218623;406;236;786;1;0.356226;
J218628;735;254;1656;1;0.908319;
J218629;741;254;1207;14;0.286254;
J218630;478;291;985;1;0.45358;
J218632;282;293;729;1;0.546316;
J218634;98;301;421;1;0.231375;
J218638;264;311;652;1;0.291818;
J218640;263;312;731;1;0.595344;
J218641;263;312;637;3;0.238018;
J218642;263;312;753;2;0.679084;
J218643;254;321;682;9;0.424767;
J218644;253;322;789;1;0.848361;
J218645;253;322;633;1;0.230267;
J218646;249;326;702;3;0.510731;
J218648;238;382;774;1;0.649907;
J218649;153;385;623;1;0.560572;
J218653;2179;387;3506;1;0.431818;
J218655;188;387;658;1;0.442329;
J218656;1009;389;1705;1;0.305155;
J218657;286;390;841;25;0.578446;
J218658;184;391;694;1;0.649544;
J218660;321;392;922;1;0.653898;
J218661;615;392;1780;1;1.258006;
J218662;146;392;591;2;0.366836;
J218664;284;393;779;1;0.359247;
J218665;182;393;670;2;0.523672;
J218667;332;395;816;1;0.269584;
J218668;741;417;1536;1;0.510994;
J218669;903;418;1479;1;0.175951;
J218673;2201;423;3810;1;0.538862;
J218675;1616;445;3441;1;0.854475;
J218677;521;457;1284;1;0.587643;
J218678;3204;460;6144;1;0.774071;
J218680;492;474;1136;18;0.346996;
J218682;1553;478;2257;1;0.14554;
J218683;897;482;1789;1;0.458024;
J218684;818;484;1813;1;0.625564;
J218685;498;484;1166;2;0.370775;
J218686;498;484;1134;1;0.305468;
J218688;835;484;1843;2;0.628609;
J218689;404;485;961;1;0.178901;
J218691;260;496;856;1;0.386774;
J218692;323;496;965;5;0.454716;
J218693;607;496;1286;19;0.303047;
J218694;414;496;1094;1;0.446488;
J218695;1028;502;1920;14;0.379836;
J218696;464;505;1147;1;0.385234;
J218698;1105;510;2284;1;0.606006;
J218699;1075;511;2086;1;0.465961;
J218700;815;517;1582;27;0.306769;
J218701;209;518;845;1;0.567755;
J218702;148;519;740;11;0.495313;
J218704;173;523;756;1;0.351089;
J218705;1497;525;2743;1;0.482279;
J218707;472;542;1193;1;0.380344;
J218709;343;551;1009;1;0.33587;
J218710;1342;556;2589;1;0.514933;
J218711;240;558;847;4;0.204196;
J218712;101;563;720;16;0.56343;
J218714;907;568;1758;24;0.312732;
J218715;905;570;2021;2;0.604314;
J218718;376;572;1215;21;0.710294;
J218720;820;575;1812;1;0.509346;
J218721;339;578;1059;1;0.419564;
J218722;374;582;1037;1;0.219178;
J218724;102;588;731;1;0.405985;
J218726;245;590;970;1;0.551948;
J218727;139;590;807;1;0.562796;
J218730;108;607;753;1;0.353111;
J218732;364;615;1180;1;0.552645;
J218734;335;619;1063;1;0.3273;
J218735;473;624;1218;13;0.255894;
J218736;328;629;1178;2;0.674357;
J218737;297;629;1048;6;0.412876;
J218738;120;633;862;1;0.911825;
J218739;241;634;941;1;0.277903;
J218747;210;665;1025;1;0.718606;
J218748;299;668;1200;1;0.781562;
J218749;292;668;1160;1;0.686369;
J218751;50069;670;67990;1;0.344558;
J218753;124;686;879;2;0.562568;
J218754;115;690;852;1;0.410428;
J218755;1679;696;2964;1;0.351073;
J218758;816;703;1974;8;0.558421;
J218760;1063;712;2542;1;0.722129;
J218761;346;713;1232;1;0.500294;
J218762;100;713;888;2;0.75829;
J218763;618;718;1998;1;1.071913;
J218764;5461;724;9931;1;0.685967;
J218768;102;734;881;1;0.444553;
J218769;104;735;861;2;0.218581;
J218771;1032;743;2039;1;0.256225;
J218772;3305;743;5834;1;0.540438;
J218775;104;752;882;28;0.25519;
J218777;5457;762;9996;1;0.692286;
J218778;5460;763;8975;1;0.504041;
J218779;984;775;2276;1;0.525528;
J218780;1091;776;2077;1;0.192552;
J218781;1059;792;2330;1;0.452994;
J218784;2499;808;4336;1;0.411889;
J218785;453;820;1464;2;0.423306;
J218786;3915;820;5478;1;0.19002;
J218787;164;825;1075;1;0.529061;
J218788;407;830;1389;1;0.375104;
J218789;1460;831;3001;1;0.486613;
J218791;710;837;1860;1;0.441911;
J218793;634;841;1923;1;0.707324;
J218795;112;850;1000;1;0.345533;
J218796;580;858;1707;1;0.464093;
J218797;611;864;1859;2;0.629595;
J218798;609;866;1647;2;0.282706;
J218799;20400;875;35524;1;0.698483;
J218800;19800;875;27189;1;0.328991;
J218801;20400;875;34837;1;0.664845;
J218802;20700;875;32205;1;0.513564;
J218803;20700;875;33237;1;0.563413;
J218804;20700;875;30822;1;0.446716;
J218805;20700;875;35293;1;0.662728;
J218806;20700;875;31661;1;0.48729;
J218808;6552;888;9815;1;0.362519;
J218809;6459;889;11475;3;0.639025;
J218812;6467;892;10183;1;0.436829;
J218813;6416;900;9508;2;0.341764;
J218814;6492;900;15298;1;1.217943;
J218815;6396;900;10595;1;0.515919;
J218816;6398;903;11155;10;0.602515;
J218818;569;906;1609;1;0.235523;
J218820;6410;912;13104;1;0.902038;
J218821;646;913;1916;1;0.553742;
J218822;6410;913;9679;8;0.36758;
J218825;1756;919;3490;1;0.464363;
J218826;100;921;1055;1;0.343322;
J218828;1792;970;3314;2;0.308081;
J218829;1607;978;3007;1;0.26299;
J218830;6434;978;10956;1;0.550894;
J218831;415;979;1660;1;0.641865;
J218832;560;979;1805;1;0.475434;
J218833;1759;980;3254;1;0.293308;
J218834;222;984;1299;1;0.422744;
J218835;13957;989;21826;1;0.492997;
J218836;630;991;1817;1;0.312367;
