J320051;2577;2;3586;1;0.391081;
J320053;733;5;1061;13;0.441223;
J320055;197;14;376;13;0.839252;
J320056;1056;15;2131;1;1.00383;
J320057;735;18;1084;1;0.451565;
J320059;192;21;429;1;1.12628;
J320060;79;23;177;1;0.956876;
J320061;207;30;325;1;0.429001;
J320064;704;32;1742;1;1.429162;
J320065;420;33;588;1;0.3238;
J320066;134;33;264;1;0.725654;
J320067;239;34;429;1;0.656108;
J320068;113;38;199;1;0.432713;
J320070;67;44;195;1;1.263401;
J320071;68;47;196;1;1.193736;
J320073;63;54;144;1;0.440431;
J320074;86307;56;125786;1;0.456785;
J320075;305;66;479;6;0.354747;
J320076;304;68;471;1;0.32683;
J320077;324;71;789;1;1.217462;
J320078;86227;72;126916;1;0.471051;
J320079;80;75;207;3;0.661277;
J320080;86281;75;154949;1;0.795004;
J320081;86256;76;204831;1;1.373814;
J320082;80;78;258;5;1.251941;
J320083;154;78;382;1;0.97983;
J320084;74;80;226;1;0.976993;
J320085;414;85;881;1;0.923289;
J320086;126;85;247;5;0.286756;
J320087;93;86;238;1;0.636434;
J320088;414;88;918;3;1.006074;
J320089;119;89;264;1;0.476649;
J320090;282;91;572;13;0.705939;
J320091;294;96;641;1;0.855333;
J320092;429;97;784;1;0.602893;
J320094;275;100;854;1;1.744221;
J320095;526;106;1092;1;0.876209;
J320096;105;107;272;5;0.580562;
J320097;505;108;1393;2;1.544946;
J320098;150;111;318;1;0.382856;
J320100;121;117;350;1;0.927095;
J320102;203;126;541;1;1.045537;
J320103;228;131;543;1;0.811038;
J320104;80;131;261;1;0.637019;
J320105;133;132;343;1;0.591341;
J320106;462;147;858;1;0.539539;
J320107;715;147;1313;4;0.632161;
J320108;83;178;321;2;0.723441;
J320109;82;179;304;1;0.533322;
J320111;146;199;465;11;0.826994;
J320112;145;200;429;1;0.582279;
J320113;155;203;470;1;0.727248;
J320114;228;213;611;1;0.746862;
J320115;110;217;364;1;0.336372;
J320117;3867;229;7186;1;0.799311;
J320119;119;255;448;2;0.630004;
J320120;117;257;422;1;0.412124;
J320123;91;260;399;15;0.528233;
J320124;262;260;727;1;0.784127;
J320125;2100;261;4169;1;0.86121;
J320126;1200;261;3130;1;1.391435;
J320127;724;262;2211;1;1.692814;
J320128;85;264;423;1;0.872858;
J320129;375;265;822;1;0.48771;
J320130;139;267;465;1;0.425057;
J320132;111;273;507;1;1.110765;
J320134;199;278;634;1;0.792693;
J320135;177;279;499;2;0.246196;
J320136;178;281;650;1;1.077484;
J320137;112;292;445;1;0.369475;
J320138;110;294;508;3;0.949162;
J320139;354;295;755;1;0.300599;
J320140;368;297;948;1;0.771736;
J320141;339;298;878;1;0.712419;
J320142;117;299;508;1;0.79186;
J320143;363;299;990;1;0.904743;
J320147;160;334;692;10;1.238247;
J320148;450;336;1154;7;0.818793;
J320149;285;341;963;15;1.182691;
J320150;677;341;1555;1;0.794359;
J320151;468;342;1072;1;0.560592;
J320152;624;342;1383;1;0.669023;
J320154;277;344;835;2;0.773535;
J320155;173;346;656;1;0.795157;
J320156;277;347;839;1;0.778918;
J320157;144;353;557;1;0.420464;
J320158;428;358;1094;1;0.720298;
J320159;132;375;652;14;1.102547;
J320160;251;378;722;1;0.372645;
J320161;139;380;600;1;0.58348;
J320163;620;385;1663;1;1.062583;
J320166;153;386;719;1;1.177034;
J320169;645;387;1550;1;0.804389;
J320170;295;390;862;1;0.603255;
J320171;260;392;843;1;0.734868;
J320172;282;393;767;1;0.329528;
J320173;614;393;1781;1;1.26107;
J320174;77;394;527;1;0.738315;
J320175;90;394;535;1;0.574506;
J320176;104;394;551;1;0.515312;
J320178;176;424;706;3;0.603665;
J320179;189;425;775;1;0.852897;
J320180;133;428;698;29;1.03514;
J320181;210;429;961;1;1.533453;
J320182;282;429;873;3;0.577332;
J320183;319;430;1006;1;0.805841;
J320184;226;430;782;1;0.559044;
J320185;337;432;1193;1;1.260339;
J320186;181;432;751;1;0.767857;
